"state_sentiment","follower_sentiment","minus_sentiment","comment_variance","frequency","topword_sentiment","num_nodes","num_edges","density","avg_degree_centrality","avg_betweenness_centrality","avg_closeness_centrality","y_var_logi","resilience_loss","u0","v0"
0.407679974712899,-0.807719288785238,0.644405733925329,0.314104787169764,-0.252623098937464,-0.13322116511702,-0.23711612491854,-0.234142804628694,0.0994613698280105,0.0994613698280106,0.108516740796518,0.0657451995690962,"0",0.17624611042252,-0.0411602780181748,-0.147507779354152
0.124352830937681,-0.342375826913361,-0.181859002165658,0.211483947380084,-0.281161973724416,-0.13322116511702,-0.175917058245829,-0.187062845864896,-0.583037764105731,-0.583037764105731,-0.427648304459027,-0.46598521225907,"0",0.230113087023492,-0.03646204103667,0.0397738259846329
0.407505299512922,0.515139302354364,-0.35390271918255,0.297971975471689,-0.309700848511368,-0.13322116511702,-0.250715917512476,-0.257682784010593,0.127898833741916,0.127898833741916,0.397574624509717,0.310344097282441,"1",0.179180845547397,-0.0435093965089272,0.141638308322869
0.367107536338567,0.39537015200601,-0.331298731882232,-0.755266516127216,-0.13007381308761,-0.13322116511702,-0.0807185100882789,-0.0752479438008761,-0.783392623499159,-0.783392623499159,-0.791989198745392,-0.737056440845346,"1",0.247593926327404,-0.0253037282055961,-0.00481214687206227
0.407679974712899,0.539828465389511,-0.372236212628214,0.169877472716081,-0.0327058873438898,-0.13322116511702,-0.209916539730669,-0.210602825246795,-0.308038113070157,-0.308038113070157,-0.365428535344407,0.0203787356214601,"1",0.195312725313802,-0.0388111595274224,0.109374549621674
0.326979885294424,-1.44925574742756,0.993056673080648,0.551162382971131,-0.172042746597834,-0.13322116511702,-0.114717991573118,-0.10467291802825,-0.704912609451042,-0.704912609451042,-0.696418595374274,-0.671854757108658,"0",0.117070495517675,-0.0282401263190366,-0.265859008757355
0.407679974712899,0.502474682531108,-0.344055079604426,0.56244807259835,0.0445169503149224,-0.13322116511702,-0.0399191323064716,-0.0517079644189771,-0.861655831602299,-0.861655831602299,-0.863183120117175,-0.806621028949971,"1",0.203046039175792,-0.0229546097148437,0.0939079219556676
0.3383472091449,-0.838167764254754,0.551093444990631,1.23675605473946,-0.286198245745643,-0.13322116511702,-0.243916021215508,-0.251797789165118,-0.0142884858276131,-0.0142884858276131,0.615357961553909,-0.153529289431428,"0",0.243874494626785,-0.0429221168862391,-0.0122510107109973
0.407679974691307,-0.690845130268018,0.556231365560684,-0.552456776066169,-0.338239723298321,1.1671058011348,-0.271115606403379,-0.275337768547017,0.895710359417376,0.895710359417376,1.88246101344739,0.462043192332946,"0",0.220933044448278,0.128415198836337,-0.0581339107468717
0.407678708729047,-2.43709239600722,1.87366546221683,0.661255271781911,-0.331524693936685,-0.13322116511702,-0.271115606403379,-0.275337768547017,0.895710359417376,0.895710359417376,1.21723191120331,0.86053405632893,"0",0.0573003730380401,-0.0452712353769915,-0.38539925380682
0.407679974711356,-0.556585821883768,0.454940970359088,1.1773770351713,-0.343275995319548,-0.13322116511702,-0.284715398997315,-0.287107758237967,2.26070862728486,2.26070862728486,1.88246101344739,2.15248338381064,"0",0.239263120728531,-0.0464457946223677,0.0214737584858847
0.397884258116959,2.23337813447386,-1.66634455248408,-2.30542532790689,-0.309700848511368,-0.13322116511702,-0.277915502700347,-0.281222763392492,1.40758470986768,1.40758470986768,1.88246101344739,1.14314797171555,"1",0.0514147267325176,-0.0458585149996796,0.397170546790758
0.313785762278845,1.49710239368122,-1.2519184008161,-0.829175168715554,-0.22576298149092,-0.13322116511702,-0.23711612491854,-0.240027799474169,-0.0142884858276131,-0.014288485827613,0.579720688219405,-0.354716871431492,"1",0.0856247395402553,-0.0417475576408629,0.32875052069655
0.407679966254005,0.608468895722929,-0.424021212163905,-1.18949063171644,-0.311379605851777,-0.13322116511702,-0.209916539730669,-0.228257809783219,-0.476787898932896,-0.476787898932896,-0.566459308000584,-0.871506653757066,"1",0.243101641675915,-0.0405729983954867,-0.0137967168802028
0.407679974712899,1.84466868693565,-1.35665795105218,-1.93538694054765,-0.326488421915458,-0.13322116511702,-0.271115606403379,-0.281222763392492,0.383836008967069,0.383836008967069,-1.11106994665095,-0.783765087738706,"1",0.208966045828655,-0.0458585149996796,0.0820679084375901
0.407679950310313,0.0618022963760112,-0.0115948933785594,0.306442723909951,0.173781265526412,-0.13322116511702,0.266076201057083,0.324931705691407,-0.996139649533211,-0.996139649533211,-1.14805116652614,-1.01197815518385,"1",0.226131019131692,0.0146312861371945,-0.047737961435842
0.407679974168518,-0.60510487832512,0.491545615059657,0.613256329283057,-0.133431327768427,-0.13322116511702,0.0552794158510787,0.0306819634176693,-0.943768438427266,-0.943768438427266,-1.03902665149202,-0.775178167538159,"0",0.170044748893468,-0.0147326949972104,-0.159910502332988
0.407679974712899,-0.162283274638372,0.157463936304302,0.385603561357955,0.165387478824368,-0.13322116511702,0.21167703068134,0.248426772700235,-0.984754359605328,-0.984754359605328,-1.13676122705768,-0.911506499997983,"0",0.20928731349753,0.00699665104224926,-0.0814253729628994
0.407679972995454,1.22802047062615,-0.89143478018948,-2.38029561049398,-0.319773392553822,0.149413994334243,-0.284715398997315,-0.287107758237967,2.26070862728486,2.26070862728486,1.88246101344739,2.15248338381064,"1",0.1758738992792,-0.00869383353683659,0.148252201723723
0.407581301961837,-0.916332568398597,0.726182284577616,0.555715780036494,-0.0847473648965676,-0.13322116511702,0.0552794158510787,0.0306819634176693,-0.943768438427266,-0.943768438427266,-0.928420173508552,-1.12597744772663,"0",0.141973564833001,-0.0147326949972104,-0.216052870328994
0.407679970180306,-1.47928321831903,1.15105943001675,1.17277927513664,-0.0998561809602482,-0.13322116511702,-0.175917058245829,-0.175292856173947,-0.523169419023824,-0.523169419023824,-0.252588014394796,-0.712198277874485,"0",0.13778983302892,-0.0352874817912938,-0.224420334322978
0.407679974710358,-0.146467333276482,0.145531780750884,0.94404787953946,-0.0696385488328869,-0.13322116511702,-0.0807185100882789,-0.0870179334918256,-0.802781803440458,-0.802781803440458,-0.841369291562263,-0.605133780846113,"0",0.241873031947363,-0.0264782874509723,-0.0162539358592628
-0.751862588027719,-0.479236069235857,-1.5481806780615,0.612966392344986,-0.06460227681166,-0.13322116511702,-0.175917058245829,-0.163522866482997,-0.463301073941917,-0.463301073941917,-0.49286684389472,-0.359912970251568,"0",0.0324130559724866,-0.0341129225459176,0.435173888476616
0.407679851763012,-1.46334239923176,1.13903286329248,-0.618851191083323,-0.101534938300657,-0.13322116511702,0.43607360848128,0.60152646342872,-1.01873101856649,-1.01873101856649,-1.28345647584719,-0.515214139256472,"0",0.0217178466492999,0.0422334284035352,-0.456564306860987
0.407641780787776,0.0319500904771543,0.0108627436470761,0.156315976316989,0.0898433985059644,-0.13322116511702,-0.14191757676099,-0.157637871637523,-0.706678911557496,-0.706678911557496,-1.02955966139575,0.531707593975306,"1",0.240753802824395,-0.0335256429232295,-0.0184923945291502
0.407679973305701,-1.6955859489618,1.31424654936588,0.34243955432528,-0.240871797554601,-0.13322116511702,-0.175917058245829,-0.192947840710371,-0.612971936646684,-0.612971936646684,-0.458541296823303,-0.430775737602054,"0",0.0777503475582633,-0.0370493206593581,-0.344499304706968
0.334226217943745,-0.313097944045939,0.148048882037967,0.43960157057953,0.499460189565751,-0.13322116511702,0.422473815887344,0.395551643837104,-1.04527818441676,-1.04527818441676,-1.22895175433758,-0.903836967620034,"0",0.216013401641071,0.0216786416094517,-0.0679731964427076
0.407679973620645,-0.292865866081212,0.255980472783685,0.100825607642521,-0.287877003086052,-0.13322116511702,-0.230316228621572,-0.240027799474169,-0.221106405201474,-0.221106405201474,0.108516740796518,-0.0899085178101896,"0",0.227790642888711,-0.0417475576408629,-0.0444187146693812
0.407679974710371,2.05506337424248,-1.51538780963508,-2.07427390124729,-0.269410672341553,-0.13322116511702,-0.196316747136733,-0.210602825246795,-0.511944104320966,-0.511944104320966,-0.350808115514867,-0.256576335586072,"1",0.123556598760967,-0.0388111595274224,0.252886802769694
-3.67170848227707,0.253796460992489,2.63213470063915,-1.35248048278462,-0.329845936596276,-0.13322116511702,-0.271115606403379,-0.275337768547017,0.895710359417376,0.895710359417376,1.21723191120331,0.86053405632893,"1",-0.108577460695582,-0.0452712353769915,-0.717154921546096
0.407679945842641,-0.616128723356452,0.499862380990615,1.20208870092785,-0.106571210321884,-0.13322116511702,-0.0875184063852467,-0.10467291802825,-0.811225478576185,-0.811225478576186,-0.786502521765739,-0.674528525582507,"0",0.204368629244254,-0.0282401263190366,-0.091262741478383
0.40767858409435,0.347660301699552,-0.227259478054149,-0.150461710182021,0.309760610099538,-0.13322116511702,0.191277341790436,0.230771788163811,-0.976487607298128,-0.976487607298128,-1.14415171418007,-0.78861992125992,"1",0.24938973998373,0.00523481217418497,0.00122051980898993
0.407679974067591,2.11464363293887,-1.56033745349174,-1.95564059247418,-0.173721503938243,-0.13322116511702,-0.23711612491854,-0.245912794319644,-0.128038341483237,-0.128038341483236,0.330259774877877,-0.112792403465052,"1",0.0856722185030186,-0.042334837263551,0.328655562866411
0.400515837868217,0.363986265368006,-0.251589656097438,-0.267952444793317,-0.316415877873004,-0.13322116511702,-0.277915502700347,-0.281222763392492,1.40758470986768,1.40758470986768,1.05092463564229,1.63863990128951,"1",0.209018251318108,-0.0458585149996796,0.0819634970565651
0.407678831500562,-3.33758875089466,2.55303481423796,-1.94720831192122,-0.333203451277094,-0.13322116511702,-0.271115606403379,-0.275337768547017,0.895710359417376,0.895710359417376,1.21723191120331,0.86053405632893,"0",-0.117633087811906,-0.0452712353769915,-0.735266175784827
0.407672337598893,1.91832681164373,-1.41224128721196,-1.19617225206977,-0.316415877873004,-0.13322116511702,-0.264315710106412,-0.269452773701543,0.554460792450505,0.554460792450505,1.38353918676433,0.251786828566645,"1",0.0537723620296014,-0.0446839557543034,0.392455275619767
0.40767997471289,-0.144174506357668,0.143801983785316,0.659865634147642,0.862071775094086,-0.13322116511702,0.572071534420637,0.736881344874639,-1.04266654131886,-1.04266654131886,-1.28287981255311,-0.7737758772216,"0",0.232244340073229,0.0557408597253614,-0.0355113194016552
0.404416727179303,-0.0490379523382991,0.0665542359009394,0.828291489089206,-0.103213695641066,-0.13322116511702,-0.175917058245829,-0.163522866482997,-0.463301073941917,-0.463301073941917,-0.451676187409019,-0.447612330948713,"0",0.239553354116682,-0.0341129225459176,0.020893291941012
0.376910711255458,-0.886980095451818,0.652597429824368,0.251029424212156,-0.227441738831329,-0.13322116511702,-0.114717991573118,-0.134097892255624,-0.772620856865104,-0.772620856865104,-0.678143070587349,-0.707611297033674,"0",0.15256779834551,-0.0311765244324771,-0.194864403141394
0.407617122978762,0.0729791962297287,-0.0201325502557915,0.312456217030705,0.061304523719012,-0.13322116511702,-0.101118198979182,-0.122327902564674,-0.798770248969845,-0.798770248969845,-0.9390279374499,-0.141048894167252,"1",0.248910189435764,-0.0300019651871009,-0.00217962153585228
0.407679970050227,-0.166373165663308,0.160549499856217,0.268129263111323,-0.2593381282991,-0.13322116511702,-0.209916539730669,-0.222372814937745,-0.420537970311983,-0.420537970311983,-0.12784671311438,-0.320358202182849,"0",0.239392016775306,-0.0399857187727986,-0.0212159662853743
0.405053982855292,-1.49040650362851,1.15504700160245,-0.942162067148551,-0.309700848511368,-0.13322116511702,-0.230316228621572,-0.234142804628694,-0.128038341483237,-0.128038341483237,-0.17370166621612,0.197700569521292,"0",0.0594442834255111,-0.0411602780181748,-0.381111432850902
0.407402296636179,0.475678876074795,-0.324305007950584,-0.788759196659926,-0.230799253512147,-0.13322116511702,-0.284715398997315,-0.287107758237967,2.26070862728486,2.26070862728486,1.88246101344739,2.15248338381064,"1",0.194999869292376,-0.0464457946223677,0.110000261940642
0.00959158887389938,1.71521655337177,-1.92666166992024,-1.82630380667968,-0.289555760426461,-0.13322116511702,-0.250715917512476,-0.257682784010593,0.127898833741916,0.127898833741916,0.575760991182238,0.143092606281257,"1",0.0319774699122296,-0.0435093965089272,0.436045060079735
0.407679974712899,0.0895572205537187,-0.0325342366434845,-0.181049855763128,-0.321452149894231,-0.13322116511702,-0.271115606403379,-0.275337768547017,0.895710359417376,0.895710359417376,1.88246101344739,0.462043192332946,"1",0.188284317127034,-0.0452712353769915,0.123431366160521
0.407679974712568,1.73564760939765,-1.27440824959301,-0.873237994987569,-0.245908069575828,-0.13322116511702,-0.271115606403379,-0.275337768547017,0.895710359417376,0.895710359417376,1.88246101344739,0.462043192332946,"1",0.0430083336628212,-0.0452712353769915,0.413983332504044
0.407679843130112,-0.63958562939494,0.517559002429179,1.06283258236826,-0.272768187022371,2.60704368384119,-0.230316228621572,-0.234142804628694,-0.128038341483237,-0.128038341483236,-0.556712361447557,-0.825144596027253,"0",0.184225496404969,0.324860609626407,-0.131549006930252
-3.65979103057611,-0.0956433688807063,2.34851607205594,0.773393747015587,1.33716010242982,-0.13322116511702,1.05486417150536,1.08409604075765,-1.09133956883821,-1.09133956883821,-1.33690038659124,-0.861278665873832,"0",-0.0567136216474842,0.0903903574639592,-0.613427243408466
0.405769555543647,0.571408559236178,-0.399265576305696,0.515233851926091,0.494423917544524,-0.13322116511702,0.198077238087404,0.213116803627386,-0.986910816951873,-0.986910816951873,-1.09246479481878,-1.04535026170507,"1",0.195921200915292,0.00347297330612067,0.108157598051989
0.407679974712899,-0.340807561918884,0.292149537141574,0.305660172257671,-0.254301856277873,-0.13322116511702,-0.189516850839765,-0.192947840710371,-0.474306284434914,-0.474306284434914,-0.240402445184443,-0.527136640154314,"0",0.217182686220174,-0.0370493206593581,-0.0656346271830987
0.407679974712848,0.0547626473243827,-0.00628386996989826,0.253307249474736,1.7081654746602,-0.13322116511702,1.25206116411742,1.32538082942211,-1.09767024137095,-1.09767024137095,-1.32555256262077,-1.14933941824547,"1",0.244958011679665,0.114468821994171,-0.0100839765639217
-0.946376182033791,-0.347217821702671,-1.97401538158938,0.460963903501718,0.820102841583862,-0.13322116511702,0.85086728259632,0.931086174775305,-1.07731315498802,-1.07731315498802,-1.27158032498318,-1.2543558525753,"0",0.010137235961347,0.0751210872740686,0.479725528544094
-1.23624899020067,-0.826707348038542,-2.0984399894612,1.72501840296111,-0.311379605851777,-0.13322116511702,-0.264315710106412,-0.263567778856068,0.895710359417376,0.895710359417376,0.385695533398217,0.95963244224372,"0",-0.0786930813608138,-0.0440966761316153,0.657386163029346
-3.5671587703874,-0.402875498306378,1.96136698881791,-0.430080533935109,-0.316415877873004,-0.13322116511702,-0.271115606403379,-0.263567778856068,1.91945906031799,1.91945906031799,-0.11322629328484,1.77077108250923,"0",-0.0791709125242314,-0.0440966761316153,-0.658341825306135
-0.948805547340585,0.434469515929582,-1.79836730765163,-2.58020412296709,-0.313058363192186,1.51297315988275,-0.250715917512476,-0.251797789165118,0.310711101759883,0.310711101759883,-0.0181935643928295,0.713033449515943,"1",0.104748291015926,0.17696228892255,0.290503417587556
0.383416465690045,-1.05764032938289,0.792261431832118,-1.24065447705411,-0.331524693936685,-0.13322116511702,-0.277915502700347,-0.281222763392492,1.40758470986768,1.40758470986768,1.88246101344739,1.14314797171555,"0",0.156897774709974,-0.0458585149996796,-0.186204450312127
0.385344028433464,0.545227563734765,-0.413770987956413,-0.132078954326028,-0.308022091170959,-0.13322116511702,-0.216716436027636,-0.228257809783219,-0.36428804169107,-0.36428804169107,-0.00157945095017001,-0.308738867400086,"1",0.195164845262781,-0.0405729983954867,0.109670309321234
-3.50350885713904,-0.422239989903613,1.8400050661548,0.503603087209883,0.188890081590093,-0.13322116511702,0.422473815887344,0.372011664455205,-1.04888865417836,-1.04888865417836,-1.19496720589938,-1.1049167432968,"0",-0.0199064238327188,0.0193295231186993,-0.539812847647169
0.362421068295048,0.62672520000113,-0.513701962498353,-0.025910235248484,-0.309700848511368,-0.13322116511702,-0.230316228621572,-0.240027799474169,-0.221106405201474,-0.221106405201474,0.511685893671716,-0.485788884400065,"1",0.159041373734367,-0.0417475576408629,0.181917252480297
0.407309023987968,2.82637322777681,-2.09791583413575,-2.78751230050592,-0.313058363192186,-0.13322116511702,-0.284715398997315,-0.287107758237967,2.26070862728486,2.26070862728486,1.88246101344739,2.15248338381064,"1",0.0291669016749293,-0.0464457946223677,0.441666196885004
0.407679974712899,-0.139963137305586,0.140624764709049,0.26620192885426,1.28176111019633,-0.13322116511702,1.06846396409929,1.06055606137575,-1.09354214067752,-1.09354214067752,-1.30503284171675,-1.1869678441886,"0",0.214874964881366,0.0880412389732068,-0.0702500702911013
0.407679974614598,-0.98591232029561,0.778841422481505,1.33103994170234,-0.282840731064825,-0.13322116511702,-0.23711612491854,-0.245912794319644,-0.128038341483237,-0.128038341483237,0.690592205260084,-0.432666513399183,"0",0.22175348740049,-0.042334837263551,-0.0564930250210099
0.40756982819808,-0.350922880703941,0.299596187423145,-0.633907184166277,-0.316415877873004,-0.13322116511702,-0.257515813809444,-0.263567778856068,0.310711101759883,0.310711101759883,1.1221991823113,0.0582473416026518,"0",0.231296853572419,-0.0440966761316153,-0.0374062931771339
0.407679974708581,-0.23673732787808,0.213634942764117,1.34471151890748,-0.316415877873004,-0.13322116511702,-0.257515813809444,-0.263567778856068,0.310711101759883,0.310711101759883,0.742068266743257,0.330528007296069,"0",0.209182804279919,-0.0440966761316153,0.0816343912114898
-1.45427184763703,1.27835591607433,-0.313946996552287,-0.332766388901768,-0.276125701703189,-0.13322116511702,-0.203116643433701,-0.210602825246795,-0.420537970311983,-0.420537970311983,-0.325222380813172,-0.184744633427019,"1",0.226958668936343,-0.0388111595274224,0.0460826622007881
-1.95478453560135,-1.76613864511475,-1.77137921980413,-0.0239745403478485,-0.22576298149092,-0.13322116511702,-0.148717473057958,-0.169407861328472,-0.706678911557496,-0.706678911557496,-1.02298625129452,-0.226708715915862,"0",0.0491076427357211,-0.0347002021686057,0.401784714592949
0.402416616387898,0.421429972347606,-0.291739446977798,0.180103013593099,-0.120001269045156,-0.13322116511702,-0.128317784167054,-0.122327902564674,-0.679287641968182,-0.679287641968181,-0.609589546497727,-0.677635988017602,"1",0.218658192133435,-0.0300019651871009,0.0626836160626227
0.0204293385259162,0.281918627552131,-0.827149591669722,0.174822949178489,-0.212332922767649,1.45582536033048,-0.23711612491854,-0.234142804628694,0.0994613698280105,0.0994613698280109,-0.362687206626369,0.698492227123864,"1",0.149583584260051,0.171090818796044,0.200832831443504
0.407679974712899,-0.31979912631889,0.276299963873202,0.0239700301462061,-0.328167179255867,-0.13322116511702,-0.277915502700347,-0.281222763392492,1.40758470986768,1.40758470986768,1.05092463564229,1.63863990128951,"0",0.230089921812946,-0.0458585149996796,-0.0398201563870407
0.407679972964866,-1.12886254292548,0.886688575516283,1.16306433822294,-0.321452149894231,-0.13322116511702,-0.264315710106412,-0.263567778856068,0.895710359417376,0.895710359417376,0.552002808959236,0.811469471479663,"0",0.171791227963319,-0.0440966761316153,-0.156417544126741
0.400966765169284,1.72242661152646,-1.27569310576392,-2.32459232777774,-0.343275995319548,0.984356014024282,-0.284715398997315,-0.287107758237967,2.26070862728486,2.26070862728486,1.88246101344739,2.15248338381064,"1",0.124289882733198,0.102830502986654,0.25142023491544
0.407679974712891,0.845024533436971,-0.602487885519978,-1.92602190510791,-0.329845936596276,0.364862467056466,-0.271115606403379,-0.275337768547017,0.895710359417376,0.895710359417376,1.21723191120331,0.86053405632893,"1",0.199201143478484,0.021258470041332,0.101597713403774
0.407679973315893,-1.69703634551171,1.31534078442378,-0.945091834954436,-0.329845936596276,2.96452726851031,-0.257515813809444,-0.263567778856068,0.310711101759883,0.310711101759883,0.742068266743257,0.330528007296069,"0",0.0698311153592352,0.369673778139237,-0.360337769752081
0.407679974712899,-0.552561607479478,0.451904947962728,1.36006192379617,-0.287877003086052,-0.13322116511702,-0.230316228621572,-0.245912794319644,-0.314174468919712,-0.314174468919711,-0.435761615584998,-0.964984125765306,"0",0.212603662155962,-0.042334837263551,-0.0747926753993292
-1.54111049159611,-0.701469874000602,-1.66195948711856,0.112996920739346,-0.24255055489501,-0.13322116511702,-0.128317784167054,-0.151752876792048,-0.758037542037459,-0.758037542037459,-1.11618709359129,-1.61684948874372,"0",0.0745542713067372,-0.0329383633005414,0.350891457635663
0.407679973285637,1.25628617624311,-0.912759517093443,-0.132494934655275,-0.123358783725974,-0.13322116511702,-0.264315710106412,-0.269452773701543,0.554460792450505,0.554460792450505,0.718310084520254,0.730238030403927,"1",0.104849310284364,-0.0446839557543034,0.290301378955577
0.399736197300297,-0.0100331512666746,0.0292774021822087,0.96941205046531,0.0982371852080092,-0.13322116511702,-0.0943183026822146,-0.0987879231827751,-0.777513323775023,-0.777513323775023,-0.798434467565167,-0.615974282799526,"0",0.232412289403789,-0.0276528466963485,0.0351754214841433
0.407678977956378,-0.525076653689974,0.431167568089056,0.525718309583619,-0.195545349363559,-0.13322116511702,-0.128317784167054,-0.139982887101098,-0.726537582009748,-0.726537582009748,-0.59423810567671,-0.72419940379132,"0",0.19534300116281,-0.0317638040551652,-0.109313997634761
0.407679931536599,0.73422015091478,-0.518892862484294,-0.39502722431891,-0.0964986662794303,-0.13322116511702,-0.073918613791311,-0.0693629489554014,-0.795938563461176,-0.795938563461176,-0.730542002636671,-0.894525625650215,"1",0.212454367773248,-0.024716448582908,0.0750912644657244
0.40767997454194,-0.256951230340608,0.228885089340859,-0.149418050110229,-0.0729960635137048,-0.13322116511702,0.0824790010389502,0.0659919324905178,-0.952938610504657,-0.952938610504657,-1.00671582569059,-0.987843119707355,"0",0.181755736806205,-0.0112090172610818,-0.136488526297459
0.407678971713138,-0.411617306125016,0.345569454244082,-0.296023154196427,-0.313058363192186,-0.13322116511702,-0.277915502700347,-0.281222763392492,1.40758470986768,1.40758470986768,1.05092463564229,1.63863990128951,"0",0.211196676738131,-0.0458585149996796,-0.0776066468324322
-3.65239383458281,-1.2402443185616,1.47257855695214,-0.529817091232915,-0.319773392553822,-0.13322116511702,-0.271115606403379,-0.275337768547017,0.895710359417376,0.895710359417376,1.88246101344739,0.462043192332946,"0",0.101254592187223,-0.0452712353769915,-0.297490815534765
0.406188122146374,-0.188831074527475,0.174990508449781,-2.34269087382358,-0.331524693936685,-0.13322116511702,-0.284715398997315,-0.287107758237967,2.26070862728486,2.26070862728486,1.88246101344739,2.15248338381064,"0",0.183684378190196,-0.0464457946223677,-0.132631243599975
0.151597691326278,1.31763719112506,-1.38854214423057,-2.26949724540102,-0.338239723298321,1.48387253750367,-0.284715398997315,-0.287107758237967,2.26070862728486,2.26070862728486,1.88246101344739,2.15248338381064,"1",0.107329970285943,0.1695516016376,0.28534005998435
0.407679974712899,-1.04386527016653,0.822563360947084,2.880306167238,-0.324809664575049,-0.430052024894313,-0.271115606403379,-0.275337768547017,0.895710359417376,0.895710359417376,1.21723191120331,0.86053405632893,"0",0.231023345766155,-0.0849193353835634,0.0379533083140834
0.407679974712899,0.641396836943849,-0.448863305542269,2.20154078610477,-0.180436533299878,-0.13322116511702,-0.271115606403379,-0.275337768547017,0.895710359417376,0.895710359417376,0.552002808959235,1.35550165581868,"1",0.106603712622406,-0.0452712353769915,0.286792574453079
0.407679974712899,0.954139342267717,-0.684808301478389,0.730628641520607,-0.302985819149732,-0.13322116511702,-0.271115606403379,-0.269452773701543,1.40758470986768,1.40758470986768,0.552002808959235,1.33033381177683,"1",0.14544476135789,-0.0446839557543034,0.209110477396387
0.346182107190068,0.02427081061283,-0.0864228813482063,0.270245700591936,-0.311379605851777,-0.13322116511702,-0.23711612491854,-0.245912794319644,-0.128038341483237,-0.128038341483236,0.274824016357537,-0.0705447098443342,"1",0.216919993150639,-0.042334837263551,0.0661600138970037
0.407679973570582,-1.81683245890181,1.40571958851794,1.31961956245539,-0.297949547128506,-0.13322116511702,-0.264315710106412,-0.269452773701543,0.554460792450505,0.554460792450505,0.718310084520254,0.730238030403927,"0",0.127594628671449,-0.0446839557543034,-0.244810742709686
0.407679974711736,-1.55795408597937,1.21041177135597,-0.76674639135231,-0.33991848063873,-0.13322116511702,-0.243916021215508,-0.251797789165118,-0.0142884858276131,-0.0142884858276131,0.29858219858054,0.127767911087138,"0",0.0757501934283719,-0.0429221168862391,-0.348499613474899
0.407679974712743,-0.00533911517721906,0.0390592153726395,0.543977910444605,-0.197224106703968,-0.13322116511702,-0.189516850839765,-0.198832835555846,-0.511944104320966,-0.511944104320966,-0.235511054726766,-0.548564202655588,"0",0.237667737355645,-0.0376366002820462,0.0246645256161332
0.194127606146833,-2.41114137851576,1.49592256259467,-0.299956060004758,-0.314737120532595,-0.13322116511702,-0.257515813809444,-0.269452773701543,0.0669614110692609,0.066961411069261,-0.493357208852883,-1.02945118433773,"0",0.00487413378687218,-0.0446839557543034,-0.490251732503228
0.407591617470293,0.573792822736053,-0.39800842378873,0.408773517659722,-0.108249967662293,-0.13322116511702,-0.23711612491854,-0.222372814937745,0.326961081139258,0.326961081139258,-0.19637993106535,0.418108851578774,"1",0.195357638140181,-0.0399857187727986,0.109284723542623
0.407679363587568,-0.362849169047544,0.308777549849597,-0.231625388927678,-0.240871797554601,-0.13322116511702,-0.209916539730669,-0.222372814937745,-0.420537970311983,-0.420537970311983,-0.0912956635405302,-0.366594237186126,"0",0.20575947358589,-0.0399857187727986,-0.0884810526193309
0.407679974712899,-0.301427725729248,0.262439871421186,1.1957630161873,-0.19386659202315,-0.13322116511702,-0.169117161948861,-0.169407861328472,-0.559090426072968,-0.559090426072968,-0.504194274428288,-0.432106659621253,"0",0.242656874431411,-0.0347002021686057,-0.0146862516751053
0.407679974712899,-0.837786171367753,0.667089348617859,0.78316661457135,-0.0981774236198393,-0.13322116511702,-0.0467190286034395,-0.0634779541099266,-0.860535633877273,-0.860535633877274,-0.925994946299265,-0.615079602099127,"0",0.162483521741922,-0.0241291689602199,-0.175032956002415
0.398828692418767,1.67055294358512,-1.24014355298924,-0.619782193747099,-0.321452149894231,4.21627354259155,-0.264315710106412,-0.269452773701543,0.554460792450505,0.554460792450505,1.21723191120331,0.37147219802072,"1",0.0651313627501982,0.536283943872677,0.369737274095361
0.407679766647482,0.251927235022844,-0.155032780614193,-0.205104471031387,-0.249265584256646,-0.13322116511702,-0.148717473057958,-0.157637871637523,-0.666214536027827,-0.666214536027827,-0.536553903803797,-0.635228100402155,"1",0.249102028239665,-0.0335256429232295,-0.00179594385202661
0.407679731723507,-0.736005251394701,0.590301493449394,1.18551585335991,0.0361231636128776,-0.13322116511702,-0.10791809527615,-0.110557912873725,-0.74833927848213,-0.74833927848213,-0.875672784855226,-0.306259023338379,"0",0.195867692438417,-0.0288274059417247,-0.108264615090165
0.407658849729812,-0.0632910031948861,0.082744922090959,0.198552153612484,-0.321452149894231,-0.13322116511702,-0.264315710106412,-0.269452773701543,0.554460792450505,0.554460792450505,1.21723191120331,0.37147219802072,"0",0.213545155096092,-0.0446839557543034,0.0729096898881838
0.407679974698815,1.26005306642163,-0.915601401811648,0.0880015566437431,-0.220726709469693,-0.13322116511702,-0.216716436027636,-0.228257809783219,-0.36428804169107,-0.36428804169107,-0.117878245048785,-0.199526199947351,"1",0.122354074153231,-0.0405729983954867,0.255291851541172
0.345786224549181,-0.773852063505324,0.515047798479509,1.4830387981157,-0.106571210321884,-0.13322116511702,-0.073918613791311,-0.0693629489554014,-0.795938563461176,-0.795938563461176,-0.838930768460195,-0.682033115447509,"0",0.207829681552132,-0.024716448582908,-0.0843406367959278
0.407679974712899,1.23516743074948,-0.896826719397308,-0.962359428405659,-0.296270789788097,-0.13322116511702,-0.277915502700347,-0.281222763392492,1.40758470986768,1.40758470986768,1.05092463564229,1.63863990128951,"1",0.145319072938951,-0.0458585149996796,0.209361854238719
