"state_sentiment","follower_sentiment","minus_sentiment","comment_variance","frequency","topword_sentiment","num_nodes","num_edges","density","avg_degree_centrality","avg_betweenness_centrality","avg_closeness_centrality","resilience_loss","v0","u0"
0.36792958522161,0.397488682755809,-0.332614556168421,-0.75965750903137,-0.130988972993709,-0.133440411829776,-0.0815435942731162,-0.0760860567715624,-0.789768766308746,-0.789768766308746,-0.798095852611589,-0.74009595819544,0.247655897916641,-0.00468703603130501,-0.0257780896080892
0.408447037128411,0.541841718940929,-0.373503939605423,0.16612490097522,-0.0337609423476122,-0.133440411829776,-0.210549572560836,-0.21123992491844,-0.302534681285042,-0.302534681285042,-0.37077522460554,0.0327894254696026,0.194214671735894,0.111570656528212,-0.039354257099835
0.32785631783962,-1.44579290465996,0.990184868066015,0.547672927414223,-0.172897606892889,-0.133440411829776,-0.115492535927779,-0.105467332455666,-0.709327459876474,-0.709327459876474,-0.70235497972882,-0.67356428668593,0.116951082016734,-0.266097835966531,-0.0287294303671644
0.408447037128411,0.504515158479881,-0.345355916500412,0.558966405043296,0.0433509440268787,-0.133440411829776,-0.0408048642875204,-0.0525810362242793,-0.869987848603219,-0.869987848603219,-0.869416613762519,-0.811079528852328,0.202223790286736,0.0955524194265275,-0.0234170170008291
0.339208235936612,-0.835150265402128,0.548740901092018,1.23373971203283,-0.286889091098658,-0.133440411829776,-0.244498514215499,-0.252373710876186,-0.00144396327248616,-0.00144396327248616,0.611758651005163,-0.144665985688374,0.247684628063364,0.00425102364791478,-0.0434861341625402
0.408447037106849,-0.687934996050911,0.553872785136407,-0.556707814507301,-0.338855797133642,1.16481144438395,-0.27165766753923,-0.275878731423469,0.931296644017475,0.931296644017475,1.88111918595564,0.483462979699004,0.230212619802003,-0.0355840590584238,0.130592176267355
0.408445772860305,-2.43290964538257,1.86975903288605,0.657841788863849,-0.332150415709773,-0.133440411829776,-0.27165766753923,-0.275878731423469,0.931296644017475,0.931296644017475,1.21470490510664,0.890082283733991,0.0598042309131452,-0.38039153817371,-0.0458472067698003
0.40844703712687,-0.553773532114046,0.452701395680791,1.17431971633208,-0.343884833201543,-0.133440411829776,-0.285237244201095,-0.28763124169711,2.33040755495242,2.33040755495242,1.88111918595564,2.20838486944742,0.248464174760599,-0.000224797273211792,-0.0470277430734304
0.398664596339253,2.23415717615956,-1.6660918359083,-2.31088605071671,-0.310357926082199,-0.133440411829776,-0.278447455870163,-0.28175498656029,1.45596323561808,1.45596323561808,1.88111918595564,1.1784609743588,0.0476480711214585,0.404703857757083,-0.0464374749216154
0.314680076377279,1.49841801263555,-1.25215259213751,-0.833617164326889,-0.22654065828384,-0.133440411829776,-0.237708725884567,-0.240621200602544,-0.00144396327248616,-0.00144396327248602,0.576057885959681,-0.349957403797704,0.0786347795367865,0.342730440926427,-0.0423055978589101
0.408447028680981,0.610432126039049,-0.425228097118649,-1.19418127296545,-0.312034271438166,-0.133440411829776,-0.210549572560836,-0.228868690328903,-0.475501689505021,-0.475501689505021,-0.572164155631336,-0.877288694443643,0.238532660900075,-0.0229346738344996,-0.0411250615552801
0.408447037128411,1.84573100924856,-1.35676908422692,-1.94059230814728,-0.327121379641871,-0.133440411829776,-0.27165766753923,-0.28175498656029,0.406630052416872,0.406630052416872,-1.11774507786486,-0.787757370810374,0.242030760625537,0.0159358164332493,-0.0464374749216154
0.408447012758897,0.0641639220954794,-0.0132863366335362,0.302784392792803,0.172429536436353,-0.133440411829776,0.264735610604448,0.32349929253225,-1.00783254880587,-1.00783254880587,-1.15479218383918,-1.02062554180354,0.223823281791192,-0.0523534364176169,0.014360144715333
0.408447036584768,-0.602257229217395,0.489263033706934,0.609809723368925,-0.134341663705644,-0.133440411829776,0.0542521723455365,0.0296865356912115,-0.954152529862196,-0.954152529862196,-1.04557342967422,-0.778995294107442,0.16904974840263,-0.16190050319474,-0.0151532628754186
0.408447037128411,-0.159758341591265,0.15557386639671,0.381999857363223,0.164047809656517,-0.133440411829776,0.210417303956987,0.24710797575358,-0.99616272933632,-0.99616272933632,-1.14348213010533,-0.918104459896555,0.207589063099612,-0.0848218738007766,0.0066866587417376
0.408447035413294,1.22953218899719,-0.892092502509076,-2.38580799961031,-0.320415998218002,0.148743707943223,-0.285237244201095,-0.28763124169711,2.33040755495242,2.33040755495242,1.88111918595564,2.20838486944742,0.186321314998522,0.127357370002956,-0.00867740930935185
0.408348498105226,-0.913258105212112,0.723624029387954,0.552229466677002,-0.0857276483825952,-0.133440411829776,0.0542521723455365,0.0296865356912115,-0.954152529862196,-0.954152529862196,-0.934769894119414,-1.13695019860846,0.14085287770538,-0.218294244589241,-0.0151532628754186
0.408447032601961,-1.47579849236634,1.14800198809233,1.16971878348612,-0.1008147565863,-0.133440411829776,-0.176600630906173,-0.175982394097516,-0.523042329191214,-0.523042329191215,-0.257733665892026,-0.714730736956888,0.140845430070015,-0.218309139859969,-0.0358126481889448
0.408447037125873,-0.143953926447266,0.143655729892877,0.940829545471515,-0.0706405401788905,-0.133440411829776,-0.0815435942731162,-0.087838567045204,-0.809642500839072,-0.809642500839072,-0.847563921479596,-0.605482332032425,0.242471339316244,-0.0150573213660281,-0.0269586259117193
-0.749524036393616,-0.476480149813147,-1.54806679182592,0.609519586351861,-0.0656115041109889,-0.133440411829776,-0.176600630906173,-0.164229883823874,-0.461677815553717,-0.461677815553717,-0.498440578479384,-0.355259492946573,0.0320956147935632,0.435808770412874,-0.0346321118853147
0.408446914345154,-1.45986929050438,1.13598955134102,-0.623148046824445,-0.102491101942267,-0.133440411829776,0.434480318877764,0.599683283962827,-1.03098849826857,-1.03098849826857,-1.29043873256942,-0.513728504314498,0.0190628355570938,-0.461874328885812,0.0421027478506396
0.408408894966236,0.034333471653466,0.00914491498959528,0.15255404609095,0.0886122686379929,-0.133440411829776,-0.14265168925151,-0.158353628687053,-0.711137903601804,-0.711137903601804,-1.0360895730968,0.55454839989603,0.243609152796976,-0.0127816567202232,-0.0340418437334997
0.40844703572312,-1.69194358759892,1.31099737944165,0.338806063815244,-0.241627766487544,-0.133440411829776,-0.176600630906173,-0.193611159507978,-0.615089099647461,-0.615089099647461,-0.46405387668119,-0.427567723185794,0.0806941758165585,-0.338611648366883,-0.0375834526443899
0.335092829776878,-0.310463101465085,0.146169873846091,0.436035129402563,0.497640535493988,-0.133440411829776,0.420900742215899,0.3940143541741,-1.05819910378351,-1.05819910378351,-1.23583690492061,-0.910278483946886,0.21495741793103,-0.0700851641379396,0.0214433625371134
0.408447036037638,-0.2902457680757,0.253974656127433,0.097025384754855,-0.288565436454626,-0.133440411829776,-0.230918937553634,-0.240621200602544,-0.213430464929295,-0.213430464929295,0.104014437024974,-0.0797474738324592,0.23299293567524,-0.0340141286295585,-0.0423055978589101
0.408447037125886,2.05597236676276,-1.51531245163074,-2.07957511163041,-0.270125637538986,-0.133440411829776,-0.196969995898971,-0.21123992491844,-0.511536482884184,-0.511536482884184,-0.356128756894573,-0.249814991540325,0.119756224459573,0.260487551080854,-0.039354257099835
-3.66541276124686,0.256018166708166,2.62733714834116,-1.35728359968237,-0.330474070353805,-0.133440411829776,-0.27165766753923,-0.275878731423469,0.931296644017475,0.931296644017475,1.21470490510664,0.890082283733991,-0.106098288569242,-0.712196577138483,-0.0458472067698003
0.40844700829728,-0.613273040377273,0.497570028297463,1.19904843505616,-0.107520138010169,-0.133440411829776,-0.0883333826040488,-0.105467332455666,-0.818297191682923,-0.818297191682923,-0.792599400515144,-0.676292594846084,0.205475671917225,-0.0890486561655493,-0.0287294303671644
0.408445648394521,0.349813602060442,-0.228697537711109,-0.154435340824264,0.308213510269695,-0.133440411829776,0.190047938964189,0.229479210343118,-0.98768938279569,-0.98768938279569,-1.15088578419108,-0.792711233510778,0.249996228752683,7.54249463418705e-06,0.0049158542862925
0.408447036483978,2.11550920502479,-1.56020928430142,-1.96085993666576,-0.174573952248856,-0.133440411829776,-0.237708725884567,-0.246497455739365,-0.118036539183731,-0.118036539183731,0.326152530641307,-0.103098146330412,0.0783782367988605,0.343243526402279,-0.0428958660107252
0.401292609598569,0.366127667820942,-0.252999130309725,-0.27200715316224,-0.317063307506068,-0.133440411829776,-0.278447455870163,-0.28175498656029,1.45596323561808,1.45596323561808,1.04810133489439,1.68405997740231,0.216275202382292,0.0674495952354164,-0.0464374749216154
0.408445895465431,-3.33274974358825,2.54833019613151,-1.95242183718469,-0.33382676106574,-0.133440411829776,-0.27165766753923,-0.275878731423469,0.931296644017475,0.931296644017475,1.21470490510664,0.890082283733991,-0.115134230497721,-0.730268460995443,-0.0458472067698003
0.40843941036473,1.91933545396533,-1.41228711571125,-1.20086750415546,-0.317063307506068,-0.133440411829776,-0.264867879208297,-0.270002476286648,0.58151891628374,0.58151891628374,1.38130847531889,0.268917794280545,0.0435645871424475,0.412870825715105,-0.0452569386179853
0.408447037128402,-0.1416627704769,0.141927965259968,0.656451192271746,0.859731132382902,-0.133440411829776,0.570276085496417,0.734837152109704,-1.05552219316775,-1.05552219316775,-1.28986104188643,-0.777564399790677,0.231971390811263,-0.0360571632697671,0.0556789153423853
0.405188212164958,-0.0465955493303584,0.0647709754957868,0.824993274126675,-0.104167447298234,-0.133440411829776,-0.176600630906173,-0.164229883823874,-0.461677815553717,-0.461677815553717,-0.457176536321551,-0.444747750352006,0.239457393448612,0.0210852130470578,-0.0346321118853147
0.377719474223706,-0.88392702353071,0.650125629234032,0.247332853616957,-0.228217003639807,-0.133440411829776,-0.115492535927779,-0.13484860813977,-0.778727802680787,-0.778727802680787,-0.684046895090112,-0.710050190611587,0.153981914632307,-0.192036170735386,-0.0316807711262396
0.408384270575125,0.0753326765356473,-0.0218139626463061,0.308802035690586,0.0601143975865507,-0.133440411829776,-0.101912959265914,-0.123096097866129,-0.805530693694866,-0.805530693694866,-0.945396556955633,-0.13193101458888,0.248748853539762,0.00236074792129759,-0.0305002348226095
0.408447032472058,-0.163845252017447,0.158655804730345,0.264444492732278,-0.260067565403183,-0.133440411829776,-0.210549572560836,-0.222992435192082,-0.417846020098362,-0.417846020098362,-0.132770124302326,-0.314897884396546,0.244085303478875,-0.0118269351849002,-0.040534793403465
0.405824604189661,-1.48691367133506,1.15198487469354,-0.946682032490009,-0.310357926082199,-0.133440411829776,-0.230918937553634,-0.234744945465723,-0.118036539183731,-0.118036539183731,-0.178706773032177,0.213728280547805,0.0593555521896914,-0.381288895620617,-0.0417153297070951
0.408169735379493,0.477738880061561,-0.32562904913959,-0.793173302113398,-0.231569694351741,-0.133440411829776,-0.285237244201095,-0.28763124169711,2.33040755495242,2.33040755495242,1.88111918595564,2.20838486944742,0.205246776189266,0.0895064476214671,-0.0470277430734304
0.0108981671523856,1.71637321679685,-1.9261031076353,-1.83143389844975,-0.290241781810593,-0.133440411829776,-0.251288302546432,-0.258249966013006,0.14429675661657,0.14429675661657,0.572091134287961,0.158006420867593,0.0255020356878505,0.448995928624299,-0.0440764023143553
0.408447037128411,0.0918986192568923,-0.0342010783342102,-0.185044594600118,-0.32209234357397,-0.133440411829776,-0.27165766753923,-0.275878731423469,0.931296644017475,0.931296644017475,1.88111918595564,0.483462979699004,0.176878828391324,0.146242343217353,-0.0458472067698003
0.408447037128081,1.73678938323771,-1.27461601766644,-0.877710397369251,-0.246656802555446,-0.133440411829776,-0.27165766753923,-0.275878731423469,0.931296644017475,0.931296644017475,1.88111918595564,0.483462979699004,0.0311225884381673,0.437754823123665,-0.0458472067698003
0.408446905723954,-0.636712851675468,0.515245858034785,1.0596962189655,-0.273478328250921,2.60245142076971,-0.230918937553634,-0.234744945465723,-0.118036539183731,-0.118036539183731,-0.562399843824025,-0.829980940738362,0.149665565680619,-0.156293112676818,0.330107028712687
-3.65351146086924,-0.0931670011422628,2.3440517423345,0.770057648349784,1.33413686812162,-0.133440411829776,1.05235105699263,1.08153620518213,-1.10541160729642,-1.10541160729642,-1.34397785950194,-0.866852075463086,-0.0570787856934056,-0.614157571386811,0.0905047362994723
0.406539207086307,0.573398798094104,-0.400501546574073,0.511719602893938,0.492611499426087,-0.133440411829776,0.196837727295122,0.211850444932656,-0.998373078663159,-0.998373078663158,-1.09910677891417,-1.05467837451285,0.196290260109469,0.107419479781063,0.0031450498308474
0.408447037128411,-0.338152525339709,0.290101225572782,0.30200130111914,-0.255038529335282,-0.133440411829776,-0.190180207568038,-0.193611159507978,-0.472958057031198,-0.472958057031198,-0.245526386753668,-0.525894201085618,0.219997451468518,-0.0600050970629635,-0.0375834526443899
0.40844703712836,0.0571294033441595,-0.00798155312848498,0.249612250755777,1.70460919179037,-0.133440411829776,1.24925491858968,1.32246266579178,-1.11190048953358,-1.11190048953358,-1.33260981813849,-1.16078870797351,0.239725972425981,-0.0111831453389775,0.114705730523889
-0.943774012637243,-0.344558113504569,-1.97340118358724,0.457412203992642,0.817822498483722,-0.133440411829776,0.848657407064655,0.92875357162479,-1.09103465963205,-1.09103465963205,-1.27854142304012,-1.26794727369627,0.0129050081276768,0.474189983744646,0.0751577643522814
-1.23325396589096,-0.823698201218299,-2.09767960540412,1.72233899917437,-0.312034271438166,-0.133440411829776,-0.264867879208297,-0.264126221149827,0.931296644017475,0.931296644017476,0.38168705404539,0.991202084342691,-0.0686546229722996,0.637309245944599,-0.0446666704661703
-3.56100474208182,-0.400175228342574,1.95735751925735,-0.434247123270152,-0.317063307506068,-0.133440411829776,-0.27165766753923,-0.264126221149827,1.98062982721868,1.98062982721868,-0.118123656591359,1.81888637821391,-0.117213469436839,-0.734426938873678,-0.0446666704661703
-0.946200085506561,0.436559552151126,-1.79795947798311,-2.58585446447421,-0.313710616794134,1.51012685516295,-0.251288302546432,-0.252373710876186,0.331677682188214,0.331677682188214,-0.0229216164700735,0.739572950883541,0.109032482687967,0.281924402809467,0.179883463331431
0.384216411627094,-1.05446288503293,0.789625540473725,-1.24538042532781,-0.332150415709773,-0.133440411829776,-0.278447455870163,-0.28175498656029,1.45596323561808,1.45596323561808,1.88111918595564,1.1784609743588,0.160206765368679,-0.179586469262642,-0.0464374749216154
0.386141362009253,0.547236882573571,-0.414989915865238,-0.136039899439836,-0.308681580726232,-0.133440411829776,-0.217339360891769,-0.228868690328903,-0.360190350691702,-0.360190350691702,-0.00627790316215622,-0.303041537740719,0.189720379728969,0.120559240542063,-0.0411250615552801
-3.49744109143015,-0.419525607637265,1.83613818431059,0.500080812047279,0.187516644640057,-0.133440411829776,0.420900742215899,0.370509333626816,-1.06189980271915,-1.06189980271915,-1.20179180928211,-1.1154598966932,-0.022928075448833,-0.545856150897666,0.0190822899298533
0.363249468591347,0.628675125630783,-0.514803481839976,-0.0297979157051608,-0.310357926082199,-0.133440411829776,-0.230918937553634,-0.240621200602544,-0.213430464929295,-0.213430464929295,0.507901879963761,-0.483703031381986,0.149541049976711,0.200917900046578,-0.0423055978589101
0.408076589140579,2.82672011114213,-2.09715606590701,-2.7933057007471,-0.313710616794134,-0.133440411829776,-0.285237244201095,-0.28763124169711,2.33040755495242,2.33040755495242,1.88111918595564,2.20838486944742,0.0394089794422332,0.421182041115534,-0.0470277430734304
0.408447037128411,-0.137454470553376,0.138754479087751,0.262515828464976,1.2788174713747,-0.133440411829776,1.0659306336545,1.05803118463485,-1.10766922356235,-1.10766922356235,-1.31205353910117,-1.19918468075818,0.213209779018543,-0.0735792440989453,0.0881436636922122
0.408447037030243,-0.982787149322414,0.776221298247138,1.32808866219616,-0.283536400386724,-0.133440411829776,-0.237708725884567,-0.246497455739365,-0.118036539183731,-0.118036539183731,0.687126932767848,-0.429497067138639,0.232216308331874,-0.0355673833214207,-0.0428958660107252
0.408337039891477,-0.348260472361954,0.297539126809884,-0.638214429711295,-0.317063307506068,-0.133440411829776,-0.258078090877365,-0.264126221149827,0.331677682188214,0.331677682188214,1.11950286498535,0.0714304774988468,0.241519666854215,-0.0169598550268454,-0.0446666704661703
0.408447037124099,-0.234158134789099,0.211678877729219,1.34176967385078,-0.317063307506068,-0.133440411829776,-0.258078090877365,-0.264126221149827,0.331677682188214,0.331677682188214,0.73869470450021,0.349265140196549,0.203650699061428,0.0926986018771435,-0.0446666704661703
-1.45098134424714,1.27983095137362,-0.315283207334182,-0.336865823923076,-0.276831018962855,-0.133440411829776,-0.203759784229904,-0.21123992491844,-0.417846020098362,-0.417846020098362,-0.33049743840038,-0.176518062103425,0.224698505772133,0.0506029884557339,-0.039354257099835
-1.95081570412056,-1.76244486691047,-1.7710030983496,-0.0278608850247924,-0.22654065828384,-0.133440411829776,-0.149441477582443,-0.170106138960695,-0.711137903601804,-0.711137903601805,-1.02950445174453,-0.219338130410567,0.051609375172672,0.396781249654656,-0.0352223800371297
0.403190812056753,0.423529511425609,-0.293101749335289,0.176357498269164,-0.120930900857906,-0.133440411829776,-0.129072112589645,-0.123096097866129,-0.683062099368996,-0.683062099368996,-0.615371235378688,-0.679463443482369,0.217563822470293,0.0648723550594147,-0.0305002348226095
0.0217212287651021,0.284119838615487,-0.827882842441942,0.171073790200262,-0.213129895436102,1.45307025419041,-0.237708725884567,-0.234744945465723,0.115148612638759,0.115148612638759,-0.368029011909734,0.7247351157834,0.154483909862837,0.190922690042951,0.173899970016679
0.408447037128411,-0.317159400102895,0.274270273914944,0.0201167709444288,-0.328797724997838,-0.133440411829776,-0.278447455870163,-0.28175498656029,1.45596323561808,1.45596323561808,1.04810133489439,1.68405997740231,0.222705749517507,-0.0545885009649421,-0.0464374749216154
0.408447035382747,-1.12563319380847,0.883941742023124,1.15999714251186,-0.32209234357397,-0.133440411829776,-0.264867879208297,-0.264126221149827,0.931296644017475,0.931296644017476,0.54829062425764,0.84001687660241,0.16317841548958,-0.173643169020841,-0.0446666704661703
0.40174292577296,1.72357802046181,-1.27589936426414,-2.33006627730524,-0.343884833201543,0.982353296166981,-0.285237244201095,-0.28763124169711,2.33040755495242,2.33040755495242,1.88111918595564,2.20838486944742,0.134775377761211,0.230449244461897,0.104614600046223
0.408447037128403,0.846815368587895,-0.603485090578093,-1.93122081010616,-0.330474070353805,0.36384835999569,-0.27165766753923,-0.275878731423469,0.931296644017475,0.931296644017475,1.21470490510664,0.890082283733991,0.196258148661081,0.107483702677838,0.021737001696562
0.408447035733298,-1.6933929271402,1.31209032888644,-0.949613822063092,-0.330474070353805,2.95936451986539,-0.258078090877365,-0.264126221149827,0.331677682188214,0.331677682188214,0.73869470450021,0.349265140196549,0.0678829169637412,-0.349511021195139,0.375662090390793
0.408447037128411,-0.549752250445216,0.449668940296973,1.35713067171037,-0.288565436454626,-0.133440411829776,-0.230918937553634,-0.246497455739365,-0.30882439067486,-0.308824390674859,-0.441233610942389,-0.972672925413926,0.205721379620765,-0.088557240758469,-0.0428958660107252
-1.53770229869906,-0.69855199676596,-1.66171192254139,0.109205097002471,-0.243304111843511,-0.133440411829776,-0.129072112589645,-0.152477373550232,-0.76378003653832,-0.76378003653832,-1.1228713415637,-1.63783507633709,0.0858458910816773,0.328308217836645,-0.0334515755816847
0.408447035703083,1.25777729535456,-0.913392185051093,-0.136456166827799,-0.124283591569841,-0.133440411829776,-0.264867879208297,-0.270002476286648,0.58151891628374,0.58151891628374,0.714894194469889,0.757128471822551,0.102112865046808,0.295774269906385,-0.0452569386179853
0.400514025651412,-0.00761917387221389,0.0275379382041076,0.966211219644107,0.0969939954178289,-0.133440411829776,-0.0951231709349815,-0.0995910773188455,-0.783742537128583,-0.783742537128582,-0.804552604384654,-0.616543959181124,0.231082479543944,0.0378350409121124,-0.0281391622153494
0.408446041722761,-0.522287326925102,0.42895592470144,0.522211295641069,-0.19636644187643,-0.133440411829776,-0.129072112589645,-0.140724863276591,-0.73149286167059,-0.73149286167059,-0.599992444282173,-0.726976662544755,0.197130022663032,-0.105739954673936,-0.0322710392780546
0.408446994010627,0.736091737215894,-0.519988283054915,-0.399169624149431,-0.0974620658743656,-0.133440411829776,-0.0747538059421836,-0.0702098016347416,-0.802628241593074,-0.802628241593075,-0.736539181583754,-0.900777208676902,0.211905847924407,0.0761883041511857,-0.0251878214562742
0.408447036957684,-0.254357305922085,0.22691110695984,-0.153390960546012,-0.0739932308908248,-0.133440411829776,0.0814113256692671,0.0649440665121361,-0.963551873517535,-0.963551873517535,-1.01320503859292,-0.995998198456445,0.180453120092227,-0.139093759815546,-0.0116116539645284
0.408446035487982,-0.408910665374966,0.343458379793653,-0.300097233533727,-0.313710616794134,-0.133440411829776,-0.278447455870163,-0.28175498656029,1.45596323561808,1.45596323561808,1.04810133489439,1.68405997740231,0.20387161579336,-0.0922567684132802,-0.0464374749216154
-3.64612429004804,-1.23693379750637,1.46914336328264,-0.534052506534187,-0.320415998218002,-0.133440411829776,-0.27165766753923,-0.275878731423469,0.931296644017475,0.931296644017475,1.88111918595564,0.483462979699004,0.112472871991661,-0.275054256016679,-0.0458472067698003
0.406957206419728,-0.186286794182659,0.173079846631293,-2.34817731275269,-0.332150415709773,-0.133440411829776,-0.285237244201095,-0.28763124169711,2.33040755495242,2.33040755495242,1.88111918595564,2.20838486944742,0.173045177209576,-0.153909645580849,-0.0470277430734304
0.152711813487888,1.31908359932433,-1.38861581677356,-2.27493317504511,-0.338855797133642,1.48107267263722,-0.285237244201095,-0.28763124169711,2.33040755495242,2.33040755495242,1.88111918595564,2.20838486944742,0.117778933508263,0.26443401085666,0.172393235348707
0.408447037128411,-1.04069786469635,0.819891867953691,2.87842400168369,-0.325445034285904,-0.429797577903311,-0.27165766753923,-0.275878731423469,0.931296644017475,0.931296644017475,1.21470490510664,0.890082283733991,0.228408403658791,0.0431390590741457,-0.0861237334625119
0.408447037128411,0.643336070292823,-0.450041003604728,2.19919021975075,-0.181279333672725,-0.133440411829776,-0.27165766753923,-0.275878731423469,0.931296644017475,0.931296644017475,0.54829062425764,1.39514626137745,0.111261326382506,0.277477347234988,-0.0458472067698003
0.408447037128411,0.955850657582735,-0.685708788555584,0.727263031612524,-0.30365254465833,-0.133440411829776,-0.27165766753923,-0.270002476286648,1.45596323561808,1.45596323561808,0.54829062425764,1.36946504217524,0.162712763896605,0.174574472206791,-0.0452569386179853
0.347032515606739,0.0266597882345851,-0.0880264094508058,0.266562390719034,-0.312034271438166,-0.133440411829776,-0.237708725884567,-0.246497455739365,-0.118036539183731,-0.118036539183731,0.270618007237224,-0.0599886817748762,0.211088147687475,0.077823704625051,-0.0428958660107252
0.408447035987642,-1.8131017364569,1.40236294722646,1.31666040200107,-0.298623508590429,-0.133440411829776,-0.264867879208297,-0.270002476286648,0.58151891628374,0.58151891628374,0.714894194469889,0.757128471822551,0.129302049257127,-0.241395901485745,-0.0452569386179853
0.408447037127249,-1.55441202688782,1.20728459656456,-0.771145306261454,-0.340532142489609,-0.133440411829776,-0.244498514215499,-0.252373710876186,-0.00144396327248616,-0.00144396327248616,0.294418517267545,0.142369131641198,0.0802471306195208,-0.339505738760958,-0.0434861341625402
0.408447037128255,-0.00292855866562078,0.0373082587749919,0.540483497043984,-0.198042787232397,-0.133440411829776,-0.190180207568038,-0.199487414644799,-0.511536482884184,-0.511536482884184,-0.240626281747425,-0.547758844264796,0.233770871575732,0.0324582568479184,-0.0381737207962049
0.195184088938612,-2.40697754027043,1.49245994213114,-0.304032853352343,-0.315386962150101,-0.133440411829776,-0.258078090877365,-0.270002476286648,0.0818364480926889,0.0818364480926891,-0.498931817076501,-1.03845498683194,-0.0124501091431601,-0.52490021828632,-0.0452569386179853
0.408358799633418,0.575781324009097,-0.399245871081388,0.405185802733323,-0.109196483366136,-0.133440411829776,-0.237708725884567,-0.222992435192082,0.348333764461249,0.348333764461249,-0.201425441697484,0.438632463682764,0.204297104284768,0.0914057914304637,-0.040534793403465
0.408446426831318,-0.360178069158533,0.306709702084381,-0.235655028808296,-0.241627766487544,-0.133440411829776,-0.210549572560836,-0.222992435192082,-0.417846020098362,-0.417846020098362,-0.0961539550249086,-0.362077044756316,0.210846632457605,-0.0783067350847896,-0.040534793403465
0.408447037128411,-0.298801388078709,0.260426465639116,1.19271838510213,-0.194690096520463,-0.133440411829776,-0.16981084257524,-0.170106138960695,-0.559861037373713,-0.559861037373713,-0.509788190072788,-0.428925793430479,0.243840786150891,-0.012318306552501,-0.0352223800371297
0.408447037128411,-0.834768950609402,0.664600521520683,0.779837259942744,-0.0991384112303328,-0.133440411829776,-0.047594652618453,-0.0643335464979209,-0.868839656040355,-0.868839656040356,-0.932340346101865,-0.615631028731272,0.162725501338991,-0.174548997322019,-0.0245975533044592
0.399607750680868,1.67174215660597,-1.24039157853991,-0.624079691952326,-0.32209234357397,4.2091132107803,-0.264867879208297,-0.270002476286648,0.58151891628374,0.58151891628374,1.21470490510664,0.391044512927416,0.0360047013231739,0.385980311830096,0.544919365241621
0.408446829344978,0.254150302978385,-0.156555699176001,-0.209115809420065,-0.25000949326738,-0.133440411829776,-0.149441477582443,-0.158353628687053,-0.669662283712429,-0.669662283712429,-0.542205471677085,-0.636190517285594,0.248872405259429,0.00181595130243714,-0.0340418437334997
0.408446794468335,-0.733062205738166,0.587902884146002,1.18246415093699,0.0349692172470427,-0.133440411829776,-0.108702747596847,-0.111343587592487,-0.753839403881999,-0.753839403881999,-0.881928530208109,-0.30051110967425,0.196809742427441,-0.106380515145118,-0.0293196985189794
0.408425940775307,-0.0608382129601571,0.0809426393028436,0.194819369627211,-0.32209234357397,-0.133440411829776,-0.264867879208297,-0.270002476286648,0.58151891628374,0.58151891628374,1.21470490510664,0.391044512927416,0.205634454139967,0.0887310917200662,-0.0452569386179853
0.408447037114346,1.26154144032836,-0.916230730848463,0.0841924841654673,-0.221511622215938,-0.133440411829776,-0.217339360891769,-0.228868690328903,-0.360190350691702,-0.360190350691702,-0.122783896317575,-0.191601143885457,0.117781079157664,0.264437841684673,-0.0411250615552801
0.346637169492343,-0.770881436145436,0.512737604490223,1.48019240961882,-0.107520138010169,-0.133440411829776,-0.0747538059421836,-0.0702098016347416,-0.802628241593074,-0.802628241593075,-0.845121053881176,-0.683950263775744,0.207617939397478,-0.0847641212050442,-0.0251878214562742
0.408447037128411,1.23667394061489,-0.897478106745593,-0.966893331494132,-0.296947163234462,-0.133440411829776,-0.278447455870163,-0.28175498656029,1.45596323561808,1.45596323561808,1.04810133489439,1.68405997740231,0.152386485927644,0.195227028144712,-0.0464374749216154
0.408447024558125,-0.885001140091978,0.702480680464346,0.953161420788132,-0.286889091098658,-0.133440411829776,-0.230918937553634,-0.240621200602544,-0.213430464929295,-0.213430464929295,0.0636256927310952,-0.0452218072848663,0.19927323140373,-0.101453537192541,-0.0423055978589101
-0.00661028459946783,0.284700568679676,-0.87584650983651,0.287011942884711,-0.255038529335282,-0.133440411829776,-0.258078090877365,-0.258249966013006,0.58151891628374,0.58151891628374,0.548290624257639,0.506686075210093,0.114351967474099,0.271296065051803,-0.0440764023143553
0.408447037128376,2.84640596916171,-2.11137978353411,-2.78947266716011,-0.317063307506068,6.49150527904908,-0.278447455870163,-0.28175498656029,1.45596323561808,1.45596323561808,1.04810133489439,1.68405997740231,0.0153886406093631,0.396716297519906,0.853928139622824
0.408446619656111,-0.672570279719626,0.542285525995696,0.43276443304351,-0.310357926082199,-0.133440411829776,-0.258078090877365,-0.258249966013006,0.58151891628374,0.58151891628374,0.357886544015069,0.637970404766844,0.188978301590404,-0.122043396819192,-0.0440764023143553
0.408427742068746,0.325463464924913,-0.210365095260963,0.381579287997421,-0.0941093751624312,-0.133440411829776,-0.122282324258712,-0.123096097866129,-0.718936738110918,-0.718936738110918,-0.603409953414732,-0.787187231572933,0.219584082463139,0.0608318350737213,-0.0305002348226095
0.408447037103273,-1.12296421299408,0.881929061910841,0.458632955530277,-0.216482586148036,-0.133440411829776,-0.0815435942731162,-0.0819623119083832,-0.799705633573909,-0.799705633573909,-1.0301682744615,-0.0162865133014703,0.117214818043048,-0.265570363913905,-0.0263683577599043
